sample,voltage
18841,0.5652519853883607
18842,0.49023488762598366
18843,0.3800535428805177
18844,0.3946340828170907
18845,0.34974173048814955
18846,0.20837918310173145
18847,0.2154887038252749
18848,0.08039690732163221
18849,0.01775840983198366
18850,0.030259957895852615
18851,-0.09077801552709582
18852,-0.14698267182192193
18853,-0.211788308602149
18854,-0.28910663497585987
18855,-0.2906295128417636
18856,-0.3752817868640431
18857,-0.4420798749315641
18858,-0.4378793807987052
18859,-0.5064466792545201
18860,-0.5947298647900997
18861,-0.6144239850022932
18862,-0.6884039919801386
18863,-0.684358465711853
18864,-0.7282918178109987
18865,-0.7793270188736847
18866,-0.8340188759398012
18867,-0.8467311290461356
18868,-0.9484475749416508
18869,-0.8881599774640379
18870,-0.9129014414952411
18871,-0.9958310139831199
18872,-0.9341996059825112
18873,-1.0112875292785917
18874,-0.9495061056587016
18875,-1.014862230404156
18876,-0.9904019355369066
18877,-1.0060900468488017
18878,-1.0256312181536664
18879,-0.9304277246795508
18880,-0.9291591237688607
18881,-0.9418414749709327
18882,-0.9187161075377417
18883,-0.8710662706929665
18884,-0.8718466605661025
18885,-0.8410074653301928
18886,-0.7292356091811918
18887,-0.7570499183818266
18888,-0.6670090569465111
18889,-0.6695103425248016
18890,-0.5901008694455727
18891,-0.5742418448241862
18892,-0.45129346839505663
18893,-0.4696333674029597
18894,-0.3305678033277988
18895,-0.2932835757008946
18896,-0.24825020995013963
18897,-0.2369527180623394
18898,-0.1379124141592857
18899,-0.01826778696277913
18900,0.020640467202786034
18901,0.10605103314973346
18902,0.07631876777475513
18903,0.16776767230834747
18904,0.2643851115824244
18905,0.35572516416189404
18906,0.35317568562427637
18907,0.39923079150403895
18908,0.48874306806778584
18909,0.5776603164332926
18910,0.5780505319044118
18911,0.6138251941438715
18912,0.6638473861246157
18913,0.7128636933607443
18914,0.7509323842834819
18915,0.8051938440103117
18916,0.8536286816174455
18917,0.9142291517615586
18918,0.8935872214904896
18919,0.9338155305988257
18920,0.9895531642505152
18921,1.0182485791580098
18922,0.9528107373228759
18923,0.9465202112835559
18924,0.9686341164980411
18925,0.9913594603058563
18926,0.9566464956638585
18927,0.9818991143332625
18928,0.9801001792426101
18929,0.9613783162505154
18930,0.9860899862719077
18931,0.9396641708644587
18932,0.9085585926580428
18933,0.8289689588481568
18934,0.8084701646561331
18935,0.8223698627520662
18936,0.7683089403756437
18937,0.7470774293585852
18938,0.637260523738898
18939,0.6379029465928775
18940,0.5522695711696787
18941,0.4900349901758452
18942,0.43288068886785863
18943,0.38080755116387544
18944,0.3763836720710045
18945,0.2816470592597834
18946,0.2938062231317329
18947,0.19520209396541088
18948,0.12314496528521393
18949,0.09216575433375761
18950,-0.0365987031468878
18951,-0.10156019387183163
18952,-0.12395365752286712
18953,-0.1744860135192792
18954,-0.27595593950820474
18955,-0.339828870538248
18956,-0.33657663133645893
18957,-0.40136241829654895
18958,-0.4409667348102955
18959,-0.5160014682376716
18960,-0.6062142955681891
18961,-0.5999445655627732
18962,-0.7248629758834372
18963,-0.6890734331016836
18964,-0.7327076254156485
18965,-0.8418850776229974
18966,-0.8611563851987372
18967,-0.8320993664135627
18968,-0.900180169404617
18969,-0.9225395051392702
18970,-0.9168637067345489
18971,-0.9879125168138063
18972,-0.9740722571749928
18973,-0.977532606047343
18974,-0.9760089475738293
18975,-0.9727189297534994
18976,-1.0173285108217756
18977,-0.9805232136578858
18978,-0.9626172113005727
18979,-0.9286794859652722
18980,-0.9772247888808636
18981,-0.9162438216784025
18982,-0.9179850999267183
18983,-0.912491752550098
18984,-0.8628092685264889
18985,-0.8481556235295046
18986,-0.7869201537830781
18987,-0.6791947468306222
18988,-0.6650334858189996
18989,-0.6755608803862083
18990,-0.6004505795961599
18991,-0.5539370687406445
18992,-0.5300483354274647
18993,-0.4207361601970416
18994,-0.38609891708072
18995,-0.2608369738119737
18996,-0.19884584863750696
18997,-0.21940851875840928
18998,-0.1544527288777207
18999,-0.10164103104374436
19000,-0.04542062451165039
19001,0.09647563576725657
19002,0.14160877172028224
19003,0.15158671970623774
19004,0.2964523223838398
19005,0.3025381914004982
19006,0.34575600083767716
19007,0.4109002054509799
19008,0.48966253351334865
19009,0.5677529894253167
19010,0.5946225988000949
19011,0.6851043550236405
19012,0.6821715896355631
19013,0.7255238772422169
19014,0.7239620611221464
19015,0.8476172895191194
19016,0.8107235040852079
19017,0.9109289301311387
19018,0.8919038114624316
19019,0.9309088174022053
19020,0.9963689931758503
19021,0.9922989480152034
19022,0.9370671768858211
19023,1.0244738248523235
19024,0.9786163361257761
19025,0.995422359494724
19026,1.022320601133313
19027,1.0188401830375837
19028,1.0295393313796248
19029,0.9424569274778907
19030,0.913725718307935
19031,0.8998390280336724
19032,0.9036449064347921
19033,0.8363596146529364
19034,0.8236998914008069
19035,0.7742763646511801
19036,0.8135536945771286
19037,0.7277415436091236
19038,0.6551526542730995
19039,0.635262406569076
19040,0.5482934769610148
19041,0.5824873547427105
19042,0.5120693570135244
19043,0.4233511946069234
19044,0.4068125254590807
19045,0.31682170608974447
19046,0.23161296512364152
19047,0.14806706567971534
19048,0.14508566072781764
19049,0.08517308884474946
19050,0.0012710166654782715
19051,-0.050121883857851365
19052,-0.14362112676401567
19053,-0.15615903275428014
19054,-0.2952948673980948
19055,-0.3045269161550202
19056,-0.3993828524039619
19057,-0.4556579583433856
19058,-0.4928128004731559
19059,-0.5700739882475241
19060,-0.5895167181922946
19061,-0.631993806121924
19062,-0.655193867944118
19063,-0.7265711972190048
19064,-0.8093858668441631
19065,-0.8153157864447039
19066,-0.8058291592550849
19067,-0.8929228597312255
19068,-0.8839703142862808
19069,-0.9189981587346564
19070,-0.9962021854773935
19071,-0.9709015328705469
19072,-1.012710197946047
19073,-1.0063360411420903
19074,-0.9946604038483042
19075,-1.0138713197024758
19076,-0.9842597217893607
19077,-0.9447457778640888
19078,-0.9704119111397493
19079,-0.975162395676361
19080,-0.9075798169264119
19081,-0.9336693404004371
19082,-0.8955046518419665
19083,-0.8347550030563897
19084,-0.8749228947003778
19085,-0.8152062336994638
19086,-0.7375981457443391
19087,-0.7331228851839915
19088,-0.7098357894587327
19089,-0.6272908627571699
19090,-0.5825648359104983
19091,-0.5807690026758842
19092,-0.4645041658181008
19093,-0.43028190008084366
19094,-0.33108197809113693
19095,-0.3374348299601255
19096,-0.27627729878418184
19097,-0.2261486903663113
19098,-0.10009517547660535
19099,-0.06254953070907049
19100,-0.04986649581180065
19101,0.052096382817973984
19102,0.16528717349525518
19103,0.166402134155272
19104,0.28747789960592685
19105,0.268363392424969
19106,0.3313225023941589
19107,0.47540019055298044
19108,0.5297838009739123
19109,0.5098738271285576
19110,0.615533963737722
19111,0.5972175971011121
19112,0.6613783053382407
19113,0.7095591428557327
19114,0.7649338384239064
19115,0.8336279921388277
19116,0.8233609302714293
19117,0.9242215165398514
19118,0.9220519517923399
19119,0.9314440962931122
19120,0.9453989739358591
19121,0.9284370353520287
19122,0.9854531468539645
19123,0.9936171713610381
19124,1.0140253249501208
19125,1.0215002228778003
19126,0.9679293725522888
19127,0.9836988229638745
19128,1.0245032790094655
19129,0.9818874557339441
19130,1.000664715521977
19131,0.958448154516155
19132,0.9112173054228219
19133,0.9236380317175766
19134,0.8554598245419311
19135,0.782690996326387
19136,0.7504421564441018
19137,0.7519394838566545
19138,0.6970958578204915
19139,0.6270719219232185
19140,0.5462360821365471
19141,0.4858856963393468
19142,0.5101830530693579
19143,0.39118661347833394
19144,0.3699147968705831
19145,0.26144495755214814
19146,0.25224277858460215
19147,0.20389787691681613
19148,0.11623341767277803
19149,0.08601619474276044
19150,-0.010833573355283758
19151,-0.01572855036999149
19152,-0.07589896663717581
19153,-0.207345662194222
19154,-0.22758303697775573
19155,-0.3049157093642291
19156,-0.32727717712005894
19157,-0.4540480044135509
19158,-0.4606088226046815
19159,-0.5378910917370854
19160,-0.6138127486117672
19161,-0.6718230192410269
19162,-0.658731524953867
19163,-0.7506795875971621
19164,-0.7538523340874528
19165,-0.8504999765979435
19166,-0.7944396369848886
19167,-0.8273414926150097
19168,-0.9089391045229895
19169,-0.9260866428729465
19170,-0.9313556227976472
19171,-0.9299866731758987
19172,-0.9576716812944208
19173,-0.9444961721595064
19174,-0.9501317932022602
19175,-1.0491298084992444
19176,-0.9913005730606695
19177,-1.0004543604555034
19178,-0.9719371092661031
19179,-1.0098089486376989
19180,-0.9492947266844097
19181,-0.8813189534285358
19182,-0.9057547466358337
19183,-0.858019344374783
19184,-0.8546216777129944
19185,-0.851099053141065
19186,-0.7412747528456568
19187,-0.7608651958639658
19188,-0.6975588001200561
19189,-0.6476154941658185
19190,-0.5615151450258035
19191,-0.5205543048317709
19192,-0.5019731312325431
19193,-0.4136849464180418
19194,-0.39919678316051127
19195,-0.30010348654629115
19196,-0.2414791008676326
19197,-0.17034934470659807
19198,-0.1140455132415333
19199,-0.030361465010427816
19200,-0.049076782285758444
19201,0.1015287038244634
19202,0.15918325820662294
19203,0.22257498995389044
19204,0.22093367176404866
19205,0.29222443910765733
19206,0.3298309834262633
19207,0.4081748110569627
19208,0.48517861498852366
19209,0.5596905336023653
19210,0.6022209853125639
19211,0.6718180886367594
19212,0.6542733986914469
19213,0.7445164359193219
19214,0.7942537081651989
19215,0.841049593561093
19216,0.8826485605186188
19217,0.9077505787959173
19218,0.9067612725669741
19219,0.9356361039778432
19220,0.9877043593932068
19221,0.9502850194975546
19222,0.9493144486877755
19223,1.0218041448854818
19224,1.0115922501560732
19225,1.039426490195474
19226,0.9940683369019153
19227,0.9511547318244079
19228,0.998816569050984
19229,0.9570434322191798
19230,0.973876137272646
19231,0.8890468625797315
19232,0.8972248243671542
19233,0.8494210970265827
19234,0.806692654653671
19235,0.8354680082801881
19236,0.8092036036325291
19237,0.7696101147931448
19238,0.6594406007008708
19239,0.6227034654535285
19240,0.6069040244139714
19241,0.569087995705656
19242,0.4346516342705129
19243,0.4551940707164747
19244,0.3456952060785402
19245,0.32179841141867876
19246,0.23543262168700327
19247,0.20700078190133825
19248,0.12151729947827859
19249,0.07000132152758635
19250,-0.03990242078719929
19251,-0.08843513745996673
19252,-0.1529247606884589
19253,-0.19153850864516309
19254,-0.2406643446716195
19255,-0.2958617885273801
19256,-0.3726657406780898
19257,-0.3763048663826459
19258,-0.48912842545897584
19259,-0.5583712992970176
19260,-0.5515788416291302
19261,-0.6826821421029265
19262,-0.7151126068416653
19263,-0.7256184050954765
19264,-0.7616442353784798
19265,-0.823366415597563
19266,-0.8634053039261884
19267,-0.8770845744083212
19268,-0.8709400527279682
19269,-0.8949290748334745
19270,-0.9834262261985778
19271,-0.9592812025216495
19272,-0.9519922908034791
19273,-1.0047736216202738
19274,-1.041965828898513
19275,-1.017422402044338
19276,-0.9549947276410196
19277,-1.0128647062560772
19278,-0.9452483299222671
19279,-0.9802326855642147
19280,-0.9902220191951825
19281,-0.9015931464008229
19282,-0.93635407688862
19283,-0.8424288893449359
19284,-0.7950182381450303
19285,-0.8529522012883174
19286,-0.7581765683822992
19287,-0.7162731348323985
19288,-0.6509460421937758
19289,-0.5924101908407012
19290,-0.5553695289715307
19291,-0.5461137262699136
19292,-0.4460361547734674
19293,-0.4300610398369642
19294,-0.3523390464313515
19295,-0.3102625197631107
19296,-0.23658634261206962
19297,-0.18322478286501542
19298,-0.17454860443337727
19299,-0.028761090122976084
19300,-0.01103167436976362
19301,0.08643332336166247
19302,0.08068742045179605
19303,0.2300553838568051
19304,0.2803775665524093
19305,0.35223623180575914
19306,0.3863349986798812
19307,0.4006836844593791
19308,0.4937710837304247
19309,0.5177752917221035
19310,0.6216102868484461
19311,0.5985916145718395
19312,0.6962753851254717
19313,0.7376708833841191
19314,0.744973854458521
19315,0.8411948942192993
19316,0.8162197070351895
19317,0.9120935187347038
19318,0.93419998414165
19319,0.9730609208134867
19320,0.9309019693461917
19321,0.9790894025678454
19322,0.9883358943355948
19323,1.004102795939808
19324,1.016176329493108
19325,1.036830941894317
19326,1.0086224810177116
19327,0.9735329317806731
19328,0.9806492276110833
19329,1.0095464124805704
19330,0.9652950952375468
19331,0.9467423869098975
19332,0.8910530028044368
19333,0.9180796557432725
19334,0.891169222815343
19335,0.8164266133393856
19336,0.8006578160124009
19337,0.7655582727296427
19338,0.6649504965599371
19339,0.6027458986024349
19340,0.6286092501508566
19341,0.5155168930312972
19342,0.4787058570382221
19343,0.4483424340840811
19344,0.40509578688909775
19345,0.2969314815458649
19346,0.24006615968154385
19347,0.20340951242680477
19348,0.12271676239115346
19349,0.05211528648836073
19350,0.04396886014898275
19351,-0.11047521342722767
19352,-0.13475292423482968
19353,-0.20076014224316582
19354,-0.21256937089007508
19355,-0.2657848355928562
19356,-0.39308844155755496
19357,-0.4256715608305527
19358,-0.4601766867338212
19359,-0.569421756112938
19360,-0.5969629983893302
19361,-0.6316436947554412
19362,-0.6829976583568718
19363,-0.6793855418351433
19364,-0.7516902151890877
19365,-0.8573852205794229
19366,-0.8629914084490918
19367,-0.8558543980031685
19368,-0.9387333434701753
19369,-0.9126694869995273
19370,-0.979883351714765
19371,-0.9263951191212811
19372,-1.0026455206647644
19373,-1.0299518078057246
19374,-0.9561880282600147
19375,-0.9522846692850768
19376,-0.9677602059349815
19377,-0.9680494034777555
19378,-1.0071760060024884
19379,-0.9408738515020311
19380,-0.9572613555900708
19381,-0.8923338058514645
19382,-0.8576461141709677
19383,-0.8503145755256967
19384,-0.8562524792683907
19385,-0.8390348852698861
19386,-0.795705801297698
19387,-0.7409653658628168
19388,-0.654978283912378
19389,-0.6556301563535243
19390,-0.5573426428883079
19391,-0.5429733647790106
19392,-0.4730719170551154
19393,-0.42138837876266605
19394,-0.33304761383267983
19395,-0.3470469008106004
19396,-0.2622183309775097
19397,-0.17440625192212145
19398,-0.13437175157636394
19399,-0.106172836246716
19400,-0.04744186671015056
19401,0.02046248189866224
19402,0.08340302307404893
19403,0.21723818937736517
19404,0.281134813197956
19405,0.34085888507265427
19406,0.4166201102840839
19407,0.4734203546234677
19408,0.4408566691290204
19409,0.5652811429371949
19410,0.5468390087609134
19411,0.6546227708515102
19412,0.6621624037664571
19413,0.7116574786787755
19414,0.7640116159075383
19415,0.8504794926971257
19416,0.8310193241948499
19417,0.8369975276040753
19418,0.8952797081268196
19419,0.9713088996891561
19420,0.9374090496373069
19421,0.9194589098196606
19422,1.0028194447536687
19423,0.9674836206357185
19424,0.9970813970956359
19425,0.9503084553982536
19426,1.0472336166555665
19427,0.9626540154925918
19428,0.9783641999454668
19429,0.9717347057095479
19430,0.9969244148699702
19431,0.9414089377803332
19432,0.9131478502255146
19433,0.9023370009361616
19434,0.8731695988000702
19435,0.8495410385737785
19436,0.8030127922172432
19437,0.7539941142959028
19438,0.6375448053627261
19439,0.5975464728286507
19440,0.5670437194396946
19441,0.5613276242021942
19442,0.4509492698851475
19443,0.42864350207257557
19444,0.4083827538868883
19445,0.3074469898319719
19446,0.23824852546129452
19447,0.15034915173285807
19448,0.07944484187472645
19449,0.02586226220945964
19450,-0.036674820864378135
19451,-0.056077474845736386
19452,-0.07860839566534719
19453,-0.19083398413684818
19454,-0.2723154669307546
19455,-0.34292467868235776
19456,-0.37395821396017576
19457,-0.4732686792045007
19458,-0.44713328486930654
19459,-0.5342458773762431
19460,-0.6192096694786389
19461,-0.6091688203296842
19462,-0.6839976687950501
19463,-0.724401820121045
19464,-0.764751180342855
19465,-0.803830798788925
19466,-0.8678036313766504
19467,-0.855990459714987
